Gene	ENC
KAF1769024.1	50.2089022710847
KAF1769025.1	56.9267482453329
KAF1769026.1	54.6762392540893
KAF1769027.1	46.8075197547152
KAF1769028.1	45.339844038277
KAF1769029.1	51.3853426461022
KAF1769030.1	57.1596340797349
KAF1769031.1	48.1176413550546
KAF1769032.1	54.2906477827409
KAF1769033.1	54.0931248790304
KAF1769034.1	55.0447894332916
KAF1769035.1	53.091848096983
KAF1769036.1	55.8032962942242
KAF1769037.1	52.7323725247961
KAF1769038.1	48.298551456038
KAF1769039.1	41.8376861777792
KAF1769040.1	51.7100330407696
KAF1769041.1	50.952401366633
KAF1769042.1	53.5691221187801
KAF1769043.1	54.658981239267
KAF1769044.1	44.083790025367
KAF1769045.1	53.4007308726227
KAF1769046.1	55.0347614331315
KAF1769047.1	54.7367049773516
KAF1769048.1	41.3386603431305
KAF1769049.1	48.8876895492031
KAF1769050.1	48.6078704834723
KAF1769051.1	49.7083333333333
KAF1769052.1	54.7713893154367
KAF1769053.1	34.3944003562028
KAF1769054.1	45.0996705807936
KAF1769055.1	49.9329346925691
KAF1769056.1	52.2013098048819
KAF1769057.1	45.9813404907334
KAF1769058.1	41.8280735586062
KAF1769059.1	43.603289870935
KAF1769060.1	52.0264000027031
KAF1769061.1	52.3883114318905
KAF1769062.1	49.1902947443325
KAF1769063.1	57.3552579796599
KAF1769064.1	47.5057767490711
KAF1769065.1	34.282721214126
KAF1769066.1	50.9128639077448
KAF1769067.1	51.5460697136204
KAF1769068.1	55.3118139854554
KAF1769069.1	36.5907864121741
KAF1769070.1	51.75839628938
KAF1769071.1	54.175997831822
KAF1769072.1	37.4869777431742
KAF1769073.1	55.7727650581032
KAF1769074.1	52.4807681543827
KAF1769075.1	52.8478823430042
KAF1769076.1	55.4713067077056
KAF1769077.1	39.3212752666816
KAF1769078.1	39.6637453814429
KAF1769079.1	51.2292864010663
KAF1769080.1	56.2999317267395
KAF1769081.1	61
KAF1769082.1	52.1554609549089
KAF1769083.1	49.8911992334256
KAF1769084.1	52.3306115407558
KAF1769085.1	48.88073785463
KAF1769086.1	43.8678712338594
KAF1769087.1	53.0566130606482
KAF1769088.1	53.324385692404
KAF1769089.1	51.5535825636726
KAF1769090.1	47.5803090772808
KAF1769091.1	52.9404268195664
KAF1769092.1	53.3274350582507
KAF1769093.1	51.8291664131297
KAF1769094.1	48.0689722560584
KAF1769095.1	44.287292364735
KAF1769096.1	51.4466833356587
KAF1769097.1	47.9711349080362
KAF1769098.1	51.8982140752247
KAF1769099.1	53.246901053235
KAF1769100.1	44.7297776638761
KAF1769101.1	48.889808242061
KAF1769102.1	45.0590922556722
KAF1769103.1	50.8267163320016
KAF1769104.1	52.8261683958292
KAF1769105.1	53.4930794382405
KAF1769106.1	58.2504811560102
KAF1769107.1	41.5208962529111
KAF1769108.1	48.6687058620197
KAF1769109.1	50.9067439392721
KAF1769110.1	47.8890624786065
KAF1769111.1	50.2357254180563
KAF1769112.1	49.1437351510691
KAF1769113.1	52.04187238891
KAF1769114.1	45.9389878996547
KAF1769115.1	41.8321231679666
KAF1769116.1	50.2931247053704
KAF1769117.1	44.1827303907983
KAF1769118.1	50.8321063379264
KAF1769119.1	54.3119368242651
KAF1769120.1	53.5315120720017
KAF1769121.1	43.5385705244659
KAF1769122.1	49.1002499706654
KAF1769123.1	56.72901249279
KAF1769124.1	44.2213546878134
KAF1769125.1	44.668137776844
KAF1769126.1	49.1647457415984
KAF1769127.1	43.8674399999013
KAF1769128.1	56.2224176667367
KAF1769129.1	51.4243202734008
KAF1769130.1	57.5991491300598
KAF1769131.1	41.4163479568946
KAF1769132.1	48.7190972329117
KAF1769133.1	47.8072590904237
KAF1769134.1	52.8262068676699
KAF1769135.1	51.6187395253551
KAF1769136.1	51.2204225083396
KAF1769137.1	55.104645783023
KAF1769138.1	52.0341305285363
KAF1769139.1	53.3559013441516
KAF1769140.1	53.1043075907011
KAF1769141.1	40.5477896468654
KAF1769142.1	44.7792474976257
KAF1769143.1	50.7793688904133
KAF1769144.1	39.7822483328612
KAF1769145.1	45.5216446081541
KAF1769146.1	52.836893644008
KAF1769147.1	53.3067155686158
KAF1769148.1	45.4026073073801
KAF1769149.1	51.2458594385329
KAF1769150.1	53.4640836146516
KAF1769151.1	50.5965497972508
KAF1769152.1	49.8294333653286
KAF1769153.1	44.0341801615004
KAF1769154.1	51.2195258548492
KAF1769155.1	48.0984805529854
KAF1769156.1	51.3357213170978
KAF1769157.1	56.8620568241806
KAF1769158.1	48.8441698316422
KAF1769159.1	53.2074983339338
KAF1769160.1	47.331984467148
KAF1769161.1	59.1893614462661
KAF1769162.1	51.8289757781136
KAF1769163.1	37.2173027812266
KAF1769164.1	48.5281057125936
KAF1769165.1	50.9380278267922
KAF1769166.1	54.6995576550968
KAF1769167.1	55.1080749346827
KAF1769168.1	45.8563847530033
KAF1769169.1	52.4190932359683
KAF1769170.1	45.5521206316682
KAF1769171.1	44.4903481969305
KAF1769172.1	52.7576351057941
KAF1769173.1	46.0726090931388
KAF1769174.1	49.4131914061301
KAF1769175.1	52.9285430242256
KAF1769176.1	56.5301001814739
KAF1769177.1	58.657395475086
KAF1769178.1	52.7428359354404
KAF1769179.1	55.2039459153846
KAF1769180.1	41.7874053409431
KAF1769181.1	52.1117557297346
KAF1769182.1	52.9018539950726
KAF1769183.1	50.211219937493
KAF1769184.1	46.1248423985275
KAF1769185.1	48.5466547786617
KAF1769186.1	51.7986885896673
KAF1769187.1	51.775783650591
KAF1769188.1	59.3744758235813
KAF1769189.1	51.6225583761617
KAF1769190.1	49.6946175837903
KAF1769191.1	52.4496371287847
KAF1769192.1	52.575973127658
KAF1769193.1	54.3603279598747
KAF1769194.1	51.8149044293068
KAF1769195.1	46.4684546026338
KAF1769196.1	51.0998722501622
KAF1769197.1	35.9813437348815
KAF1769198.1	51.2395120887577
KAF1769199.1	45.3635774007952
KAF1769200.1	47.7097422967971
KAF1769201.1	51.0080134388861
KAF1769202.1	50.2502098389536
KAF1769203.1	48.93225259505
KAF1769204.1	47.7356132515863
KAF1769205.1	48.5498777807478
KAF1769206.1	50.8576858045246
KAF1769207.1	25.2585074789527
KAF1769208.1	43.738915568744
KAF1769209.1	46.1908465749843
KAF1769210.1	50.5681366024719
KAF1769211.1	49.6888055761119
KAF1769212.1	54.7790997286992
KAF1769213.1	44.3591151931094
KAF1769214.1	46.1554933064707
KAF1769215.1	48.3460087323722
KAF1769216.1	49.8513688381086
KAF1769217.1	48.9826979970941
KAF1769218.1	44.3935226446896
KAF1769219.1	43.7041340171664
KAF1769220.1	50.9238703893352
KAF1769221.1	37.5654545953039
KAF1769222.1	45.8946491840278
KAF1769223.1	53.8947374930922
KAF1769224.1	47.9777694892406
KAF1769225.1	41.7471178461728
KAF1769226.1	49.9157984482546
KAF1769227.1	51.9228368403748
KAF1769228.1	51.7589481472891
KAF1769229.1	44.9409048457671
KAF1769230.1	42.1163682513038
KAF1769231.1	48.3368185849986
KAF1769232.1	52.1131959607219
KAF1769233.1	49.60570658415
KAF1769234.1	49.5551289956902
KAF1769235.1	42.8504798557851
KAF1769236.1	47.736488011417
KAF1769237.1	49.0576723735927
KAF1769238.1	50.6406494392039
KAF1769239.1	47.0973756476668
KAF1769240.1	46.5048939395963
KAF1769241.1	41.3800098491261
KAF1769242.1	52.3919558022421
KAF1769243.1	54.34475483528
KAF1769244.1	47.2023564602574
KAF1769245.1	51.0606852540827
KAF1769246.1	49.3925189726903
KAF1769247.1	40.6538054357696
KAF1769248.1	46.3665349266367
KAF1769249.1	50.4468298157537
KAF1769250.1	52.0461447944699
KAF1769251.1	51.6562873946418
KAF1769252.1	54.7708501362878
KAF1769253.1	49.1379497794225
KAF1769254.1	48.2029238045729
KAF1769255.1	48.2154248592218
KAF1769256.1	45.0010047795553
KAF1769257.1	42.6346142264457
KAF1769258.1	42.1013215239835
KAF1769259.1	52.796090161097
KAF1769260.1	30.2378367821451
KAF1769261.1	56.5827048094444
KAF1769262.1	52.4410342537164
KAF1769263.1	48.8639901983104
KAF1769264.1	46.378120339023
KAF1769265.1	42.9251706122255
KAF1769266.1	61
KAF1769267.1	53.1917230640591
KAF1769268.1	50.1915026015646
KAF1769269.1	46.3734873574077
KAF1769270.1	49.6530555997874
KAF1769271.1	41.3323482349047
KAF1769272.1	58.2669673499109
KAF1769273.1	39.0402097662002
KAF1769274.1	48.1067748435835
KAF1769275.1	46.4663621587862
KAF1769276.1	49.943038351145
KAF1769277.1	46.8431045004165
KAF1769278.1	49.4097155969143
KAF1769279.1	54.9966300676385
KAF1769280.1	52.0337955620874
KAF1769281.1	49.7618151836666
KAF1769282.1	53.6719663208939
KAF1769283.1	47.0486794020341
KAF1769284.1	33.8181300056994
KAF1769285.1	48.6603622955854
KAF1769286.1	48.8904020931996
KAF1769287.1	43.1812795864603
KAF1769288.1	54.1136512640956
KAF1769289.1	48.7955682108514
KAF1769290.1	41.6072324448844
KAF1769291.1	53.4950499896008
KAF1769292.1	44.8143918940735
KAF1769293.1	52.758565167715
KAF1769294.1	49.3791910575656
KAF1769295.1	46.4654484834461
KAF1769296.1	51.1456773877247
KAF1769297.1	45.044155532293
KAF1769298.1	46.7483432659648
KAF1769299.1	46.3668236021507
KAF1769300.1	50.9807455420833
KAF1769301.1	34.9802454618445
KAF1769302.1	48.0056344949587
KAF1769303.1	56.0096481869848
KAF1769304.1	45.4951486800632
KAF1769305.1	44.2658909549414
KAF1769306.1	46.0837121498609
KAF1769307.1	42.6537557682559
KAF1769308.1	53.0646327876813
KAF1769309.1	49.9840997768054
KAF1769310.1	49.5750305947133
KAF1769311.1	46.7390277108991
KAF1769312.1	54.7108422109596
KAF1769313.1	51.4159289581205
KAF1769314.1	50.3134197852534
KAF1769315.1	47.8845409515695
KAF1769316.1	48.2731710272514
KAF1769317.1	47.4508431005605
KAF1769318.1	46.5491763410598
KAF1769319.1	44.7301221185965
KAF1769320.1	55.3876755387872
KAF1769321.1	41.3597566379586
KAF1769322.1	49.7946777537532
KAF1769323.1	47.8865566998485
KAF1769324.1	48.9966299739655
KAF1769325.1	44.3149891460889
KAF1769326.1	50.017754674438
KAF1769327.1	54.3480550967563
KAF1769328.1	52.3567813765182
KAF1769329.1	53.8761116934463
KAF1769330.1	54.7736399960396
KAF1769331.1	51.0659059622948
KAF1769332.1	51.0641541502799
KAF1769333.1	50.2998647863403
KAF1769334.1	53.5168323379927
KAF1769335.1	38.4944059540584
KAF1769336.1	47.5889359249002
KAF1769337.1	44.5029252469836
KAF1769338.1	47.4684047365337
KAF1769339.1	51.8504008884085
KAF1769340.1	45.4492429801584
KAF1769341.1	46.8487460191875
KAF1769342.1	47.3536599839169
KAF1769343.1	43.8252035316915
KAF1769344.1	52.3635284462721
KAF1769345.1	53.1751040082488
KAF1769346.1	49.0510455494919
KAF1769347.1	51.2956893661558
KAF1769348.1	47.8101535380952
KAF1769349.1	47.6274297367252
KAF1769350.1	53.2701224249958
KAF1769351.1	49.5764437295056
KAF1769352.1	52.1701634805246
KAF1769353.1	53.8990748258326
KAF1769354.1	50.116328774673
KAF1769355.1	50.8932880811962
KAF1769356.1	49.3003803311467
KAF1769357.1	43.5099820945295
KAF1769358.1	44.2247145111732
KAF1769359.1	48.6704909278408
KAF1769360.1	53.387103288068
KAF1769361.1	48.7132041217744
KAF1769362.1	44.9214806260424
KAF1769363.1	53.4790412256499
KAF1769364.1	46.2150078538505
KAF1769365.1	46.7475036180836
KAF1769366.1	43.0736167422025
KAF1769367.1	53.93146139352
KAF1769368.1	53.9540136629273
KAF1769369.1	41.3683319789422
KAF1769370.1	55.6203726949857
KAF1769371.1	61
KAF1769372.1	52.0363404596839
KAF1769373.1	61
KAF1769374.1	51.5621074133603
KAF1769375.1	53.3514889849511
KAF1769376.1	47.3222182873646
KAF1769377.1	52.9503791251008
KAF1769378.1	50.3076050376757
KAF1769379.1	48.0647392257549
KAF1769380.1	42.2280633504603
KAF1769381.1	47.1609024211737
KAF1769382.1	50.4827081500445
KAF1769383.1	33.9922723827146
KAF1769384.1	35.6179813349765
KAF1769385.1	50.7440171972468
KAF1769386.1	46.9822025836896
KAF1769387.1	47.6123924071838
KAF1769388.1	49.2843877031085
KAF1769389.1	34.9623827287812
KAF1769390.1	52.414527515979
KAF1769391.1	53.8303823353481
KAF1769392.1	50.4747332867192
KAF1769393.1	48.96952095234
KAF1769394.1	33.6866322806842
KAF1769395.1	50.4596336020889
KAF1769396.1	52.1036257737237
KAF1769397.1	47.4593094034013
KAF1769398.1	47.337561819633
KAF1769399.1	46.3719140388403
KAF1769400.1	44.5264307034943
KAF1769401.1	47.5624138580344
KAF1769402.1	46.1730837785888
KAF1769403.1	47.6693468621289
KAF1769404.1	45.7838555582484
KAF1769405.1	49.4991248333105
KAF1769406.1	46.2483137181884
KAF1769407.1	52.9766239793468
KAF1769408.1	46.2784645440924
KAF1769409.1	51.4307274627901
KAF1769410.1	38.5801686449574
KAF1769411.1	46.5580484891975
KAF1769412.1	60.2640013665404
KAF1769413.1	44.330558316618
KAF1769414.1	45.2186584886089
KAF1769415.1	54.7982841960357
KAF1769416.1	42.5880042349978
KAF1769417.1	44.1124415579317
KAF1769418.1	43.6484024125591
KAF1769419.1	46.9634419641499
KAF1769420.1	52.5214982691446
KAF1769421.1	56.8126200728872
KAF1769422.1	43.2283230612382
KAF1769423.1	46.853494804529
KAF1769424.1	46.2186554001458
KAF1769425.1	51.4696038339063
KAF1769426.1	49.3209814661702
KAF1769427.1	50.3203044447178
KAF1769428.1	46.2987098612787
KAF1769429.1	47.3870771915976
KAF1769430.1	48.6050043398019
KAF1769431.1	48.3979514508381
KAF1769432.1	54.7998089182861
KAF1769433.1	50.7022649481666
KAF1769434.1	60.4135711572696
KAF1769435.1	33.8007301720235
KAF1769436.1	29.3822229054278
KAF1769437.1	52.6677968030918
KAF1769438.1	50.883899526009
KAF1769439.1	49.2261593985013
KAF1769440.1	47.0243227717318
KAF1769441.1	48.8324298958841
KAF1769442.1	50.3010501470014
KAF1769443.1	42.4007679363007
KAF1769444.1	46.0425195942009
KAF1769445.1	40.0641748949835
KAF1769446.1	49.353223890668
KAF1769447.1	45.3350612096816
KAF1769448.1	50.1505258964792
KAF1769449.1	52.2163508499234
KAF1769450.1	47.6447715794394
KAF1769451.1	49.2212059699965
KAF1769452.1	51.4568481799705
KAF1769453.1	50.5974685253752
KAF1769454.1	61
KAF1769455.1	51.5858035868458
KAF1769456.1	55.5760184776533
KAF1769457.1	49.2431275741528
KAF1769458.1	48.995991802492
KAF1769459.1	54.6846186549241
KAF1769460.1	47.6817316246899
KAF1769461.1	52.6938629460789
KAF1769462.1	52.0866384597317
KAF1769463.1	45.5213939038004
KAF1769464.1	46.7815433506272
KAF1769465.1	48.9071277389933
KAF1769466.1	51.1455979753456
KAF1769467.1	44.7466158602286
KAF1769468.1	48.292769135101
KAF1769469.1	46.4436995694435
KAF1769470.1	52.2539662825875
KAF1769471.1	39.0597310666797
KAF1769472.1	53.9016372595977
KAF1769473.1	52.0906797096699
KAF1769474.1	52.434249652319
KAF1769475.1	53.8403463450824
KAF1769476.1	47.4626931922026
KAF1769477.1	48.9380388095166
KAF1769478.1	38.2005041379497
KAF1769479.1	47.5852734616664
KAF1769480.1	49.8517146907023
KAF1769481.1	44.8436843760061
KAF1769482.1	49.3859566085827
KAF1769483.1	44.7868936721988
KAF1769484.1	53.103114285481
KAF1769485.1	54.0103309840927
KAF1769486.1	55.9667449860193
KAF1769487.1	50.3145063519368
KAF1769488.1	45.7783227444382
KAF1769489.1	45.8041129937262
KAF1769490.1	43.5618959999905
KAF1769491.1	53.2318514240743
KAF1769492.1	46.5033550194921
KAF1769493.1	50.8977302460193
KAF1769494.1	50.3202535932385
KAF1769495.1	50.2806295256899
KAF1769496.1	46.7950087095868
KAF1769497.1	47.9515034135
KAF1769498.1	41.9272615640078
KAF1769499.1	50.1086880947175
KAF1769500.1	55.7146582263999
KAF1769501.1	48.8081348037015
KAF1769502.1	48.3600215032559
KAF1769503.1	49.0922342844207
KAF1769504.1	50.354509486726
KAF1769505.1	53.2453229688606
KAF1769506.1	52.5205201459917
KAF1769507.1	44.679283307683
KAF1769508.1	45.6010253161707
KAF1769509.1	48.2105800219188
KAF1769510.1	53.0072700552311
KAF1769511.1	47.2221540964175
KAF1769512.1	46.6477030532055
KAF1769513.1	47.6572613784867
KAF1769514.1	50.2730173455779
KAF1769515.1	52.2314134255791
KAF1769516.1	43.206900106215
KAF1769517.1	46.8218232727267
KAF1769518.1	49.7434044692506
KAF1769519.1	49.9100274175012
KAF1769520.1	39.6319656716893
KAF1769521.1	44.4266480830717
KAF1769522.1	55.2539225464
KAF1769523.1	51.9181210884005
KAF1769524.1	51.0943933929716
KAF1769525.1	45.3851337436377
KAF1769526.1	56.7111472371757
KAF1769527.1	56.543942560219
KAF1769528.1	43.7390952987763
KAF1769529.1	50.1679221324586
KAF1769530.1	52.0997749669012
KAF1769531.1	38.954941787438
KAF1769532.1	41.8828912524665
KAF1769533.1	51.5283303865916
KAF1769534.1	54.7004471806232
KAF1769535.1	50.8840279172395
KAF1769536.1	49.9677394763507
KAF1769537.1	48.5148786146381
KAF1769538.1	46.1561087166444
KAF1769539.1	61
KAF1769540.1	46.4401922794366
KAF1769541.1	54.1789813134334
KAF1769542.1	51.3976505473402
KAF1769543.1	38.3034749313752
KAF1769544.1	47.727327209166
KAF1769545.1	49.920294793547
KAF1769546.1	57.6317230324591
KAF1769547.1	28.4881934591341
KAF1769548.1	40.9367434962421
KAF1769549.1	47.0831347317312
KAF1769550.1	37.4525913214582
KAF1769551.1	49.1022156682837
KAF1769552.1	41.5299778660441
KAF1769553.1	45.2278777082605
KAF1769554.1	40.2090388283193
KAF1769555.1	47.5646369664658
KAF1769556.1	54.9945992887442
KAF1769557.1	49.6650755800383
KAF1769558.1	48.0037617741709
KAF1769559.1	53.1643889573623
KAF1769560.1	43.7632586171859
KAF1769561.1	50.8042842114162
KAF1769562.1	48.922440296657
KAF1769563.1	53.1956606543797
KAF1769564.1	54.8599835430312
KAF1769565.1	50.9926153340231
KAF1769566.1	51.8152563258624
KAF1769567.1	45.1138844896155
KAF1769568.1	46.6041009661125
KAF1769569.1	50.0017320517151
KAF1769570.1	48.8021095715577
KAF1769571.1	43.6240824018428
KAF1769572.1	49.3670120229532
KAF1769573.1	47.1630729663719
KAF1769574.1	50.8429335898327
KAF1769575.1	51.9236729081564
KAF1769576.1	47.9744647094503
KAF1769577.1	53.3232557714706
KAF1769578.1	49.8663934854879
KAF1769579.1	48.2232827524144
KAF1769580.1	50.9118943912798
KAF1769581.1	40.0591397849462
KAF1769582.1	47.2624746307263
KAF1769583.1	51.1498707517787
KAF1769584.1	48.3518846324907
KAF1769585.1	46.9543425163129
KAF1769586.1	49.4731883583337
KAF1769587.1	46.2956306135796
KAF1769588.1	44.0651604335609
KAF1769589.1	54.9257172480002
KAF1769590.1	49.7964359778313
KAF1769591.1	47.2124336533333
KAF1769592.1	46.4986821764816
KAF1769593.1	48.2774624458169
KAF1769594.1	44.9693031631936
KAF1769595.1	45.6953904701484
KAF1769596.1	44.9764827102508
KAF1769597.1	44.4390069714708
KAF1769598.1	47.5187931909461
KAF1769599.1	47.60268435965
KAF1769600.1	49.272657260711
KAF1769601.1	49.3277817872831
KAF1769602.1	35.0509801026746
KAF1769603.1	46.3576251815977
KAF1769604.1	46.7044178634102
KAF1769605.1	53.9307070367407
KAF1769606.1	50.0568639682353
KAF1769607.1	40.1433032668064
KAF1769608.1	51.3503286146354
KAF1769609.1	51.5767840326953
KAF1769610.1	46.1689819326525
KAF1769611.1	51.9975445461709
KAF1769612.1	50.1865418944746
KAF1769613.1	50.853575443667
KAF1769614.1	52.9994577653976
KAF1769615.1	45.179081241117
KAF1769616.1	50.586752097231
KAF1769617.1	48.9851082852886
KAF1769618.1	52.3289182569168
KAF1769619.1	45.2473899158107
KAF1769620.1	56.3225838357791
KAF1769621.1	58.1794858671745
KAF1769622.1	53.7027534150039
KAF1769623.1	50.6454213838954
KAF1769624.1	45.2425236250112
KAF1769625.1	41.6515743780796
KAF1769626.1	48.2695699770631
KAF1769627.1	51.1924250004486
KAF1769628.1	49.1264076882055
KAF1769629.1	53.2102412006005
KAF1769630.1	46.8048002097982
KAF1769631.1	46.6930860302741
KAF1769632.1	48.9558224952137
KAF1769633.1	54.4995811599737
KAF1769634.1	44.4015103215754
KAF1769635.1	46.6127417882762
KAF1769636.1	49.1757594094816
KAF1769637.1	32.3170040578918
KAF1769638.1	51.254800902005
KAF1769639.1	31.7682911391555
KAF1769640.1	47.2401777068975
KAF1769641.1	48.9337964367939
KAF1769642.1	46.7184764287606
KAF1769643.1	46.8201138250698
KAF1769644.1	42.7474630408487
KAF1769645.1	49.4848302416618
KAF1769646.1	35.8295127430536
KAF1769647.1	34.4320881292843
KAF1769648.1	46.7476071901219
KAF1769649.1	51.4535495002801
KAF1769650.1	50.05715201782
KAF1769651.1	45.963568906805
KAF1769652.1	48.9970912031531
KAF1769653.1	48.0860003826396
KAF1769654.1	51.3201260739519
KAF1769655.1	51.1990190624051
KAF1769656.1	48.7367624723326
KAF1769657.1	56.6260264555888
KAF1769658.1	45.8798427879682
KAF1769659.1	42.7038200596523
KAF1769660.1	48.3460073442746
KAF1769661.1	49.0910273725808
KAF1769662.1	47.3350183377683
KAF1769663.1	46.5012944553359
KAF1769664.1	44.9168178024304
KAF1769665.1	49.6945118893503
KAF1769666.1	46.3968498150185
KAF1769667.1	51.5880842501261
KAF1769668.1	36.2313930003237
KAF1769669.1	50.8901204706148
KAF1769670.1	43.0731677615091
KAF1769671.1	46.4266587074811
KAF1769672.1	45.0476870765239
KAF1769673.1	42.5285667911053
KAF1769674.1	49.1598289480666
KAF1769675.1	47.9470036647787
KAF1769676.1	54.8804075063723
KAF1769677.1	50.454514532768
KAF1769678.1	45.9469434038032
KAF1769679.1	50.272293591986
KAF1769680.1	40.8771822451375
KAF1769681.1	34.6904009637599
KAF1769682.1	50.1502623182357
KAF1769683.1	50.6995694815771
KAF1769684.1	45.0963855548277
KAF1769685.1	48.3664609315824
KAF1769686.1	56.3481141229104
KAF1769687.1	48.9897685194315
KAF1769688.1	50.4516619031328
KAF1769689.1	46.7208944704836
KAF1769690.1	47.5889981735224
KAF1769691.1	52.3060876061009
KAF1769692.1	53.0141425608617
KAF1769693.1	41.9806375245081
KAF1769694.1	51.2898994529751
KAF1769695.1	44.1970408093176
KAF1769696.1	50.2672831074449
KAF1769697.1	48.3618423645116
KAF1769698.1	47.5330390761153
KAF1769699.1	47.3413471590467
KAF1769700.1	48.3285978770603
KAF1769701.1	53.8019327077362
KAF1769702.1	51.0226310446526
KAF1769703.1	50.9548295924972
KAF1769704.1	48.3678130004148
KAF1769705.1	55.405633540338
KAF1769706.1	46.414143075789
KAF1769707.1	52.5984596995658
KAF1769708.1	53.1545534367059
