Gene	ENC
OZG25553.1	53.9941937137875
OZG25552.1	50.3582712986594
OZG25555.1	52.5777091445116
OZG25554.1	42.0986649174579
OZG25557.1	36.9364968277473
OZG25556.1	53.4933489663189
OZG25550.1	41.4128334326748
OZG25549.1	53.2504700266439
OZG25088.1	49.6268699917782
OZG25087.1	61
OZG25086.1	51.3232823121052
OZG25085.1	51.2727453697683
OZG25092.1	48.8465169288793
OZG25091.1	52.8492887519224
OZG25090.1	52.7214404157199
OZG25089.1	44.5493809805566
OZG25084.1	37.8477952884046
OZG25083.1	47.1788952721863
OZG25667.1	49.0469067890565
OZG25668.1	48.0187405350522
OZG25669.1	51.0262274147049
OZG25670.1	50.3529115961459
OZG25663.1	58.1828373296848
OZG25664.1	52.5938909080492
OZG25665.1	56.715686346425
OZG25666.1	50.7610560581169
OZG25671.1	56.0558700708541
OZG25672.1	57.5528178850786
OZG24708.1	50.8488598642161
OZG24707.1	44.7315710754821
OZG24710.1	61
OZG24709.1	53.6844287172761
OZG24712.1	54.4717597853032
OZG24711.1	51.2279856987562
OZG24714.1	46.7351724177915
OZG24713.1	39.177347272788
OZG24716.1	59.5112867780568
OZG24715.1	45.2950264837695
OZG25267.1	52.9341242637635
OZG25268.1	49.5823378206945
OZG25265.1	44.1252137108994
OZG25266.1	52.2163298053183
OZG25271.1	52.9854001491832
OZG25272.1	51.3550377634503
OZG25269.1	38.2847479318068
OZG25270.1	57.3090785423657
OZG25273.1	48.0745277516041
OZG25274.1	54.2818752772181
OZG24351.1	45.5005276393308
OZG24350.1	50.8474439544274
OZG24349.1	46.8013945879115
OZG24348.1	53.2463545413424
OZG24347.1	51.9670945148221
OZG24346.1	51.3201485968243
OZG24345.1	52.448888069367
OZG24344.1	49.4473417677572
OZG24353.1	56.0718509240389
OZG24352.1	50.3353977587298
OZG24915.1	44.1164493298565
OZG24916.1	31.3533255631798
OZG24917.1	50.4823624599113
OZG24918.1	46.4941328305203
OZG24919.1	45.4121124136878
OZG24920.1	49.15340926331
OZG24921.1	61
OZG24922.1	47.3679920135195
OZG24923.1	44.4890309869231
OZG24924.1	37.493361032556
OZG25499.1	56.4901604030903
OZG25498.1	52.2837451253061
OZG25501.1	46.5742247532854
OZG25500.1	60.0895677831341
OZG25495.1	49.0073826609406
OZG25494.1	39.565211166786
OZG25497.1	50.1243225430756
OZG25496.1	45.4728561348851
OZG25493.1	47.6105183738232
OZG25492.1	51.9400756805799
OZG24500.1	48.7948643418454
OZG24501.1	50.4561368040781
OZG24498.1	36.2734422262553
OZG24499.1	48.4266220616722
OZG24496.1	43.4931048434759
OZG24497.1	49.2838583034365
OZG24494.1	50.6361581137535
OZG24495.1	45.7556771648488
OZG24492.1	49.6904194093612
OZG24493.1	49.1945594275986
OZG25035.1	54.0971736411387
OZG25034.1	53.9478460402752
OZG25033.1	56.0770388854312
OZG25032.1	55.7442088702086
OZG25039.1	52.5384152744498
OZG25038.1	53.2425748187039
OZG25037.1	55.8364190017773
OZG25036.1	52.1044701976999
OZG25041.1	52.4674045937677
OZG25040.1	53.4810057835458
OZG25621.1	52.4448751581089
OZG25622.1	44.514316621048
OZG25623.1	52.4928234326807
OZG25624.1	55.928078817734
OZG25617.1	51.1140557318895
OZG25618.1	45.6140428935694
OZG25619.1	48.542778492265
OZG25620.1	47.7793499149287
OZG25615.1	57.7934129912116
OZG25616.1	45.6451278487564
OZG25318.1	48.6591339417933
OZG25317.1	57.2446542720917
OZG25320.1	47.8829803256935
OZG25319.1	50.468842922074
OZG25322.1	54.9251619757102
OZG25321.1	53.6369400767838
OZG25324.1	55.9214857024047
OZG25323.1	41.5158966117841
OZG25326.1	55.0197870284249
OZG25325.1	53.8119800256781
OZG24336.1	45.3908563912353
OZG24337.1	49.1802988392298
OZG24334.1	51.0154785056183
OZG24335.1	46.2621622567204
OZG24340.1	54.4449749898504
OZG24341.1	49.2346207423296
OZG24338.1	52.40892905874
OZG24339.1	52.3330003022462
OZG24342.1	37.1791314695845
OZG24343.1	49.39500519401
OZG24173.1	45.8684342208789
OZG24172.1	38.3557814012359
OZG24171.1	54.8979599662551
OZG24170.1	58.165722435017
OZG24177.1	57.9518611697511
OZG24176.1	49.6905118508476
OZG24175.1	46.2561815101542
OZG24174.1	44.2235599328599
OZG24169.1	52.2766852717556
OZG24168.1	44.6164589218194
OZG24631.1	47.8302687488714
OZG25662.1	43.5963704349774
OZG24632.1	58.5954519353346
OZG24633.1	46.2170101107065
OZG24628.1	50.6649578119042
OZG24629.1	53.0468227424749
OZG24630.1	56.1732503988876
OZG25661.1	40.5
OZG24762.1	54.6228256412089
OZG24763.1	46.6320293691666
OZG24604.1	52.4069979551621
OZG24603.1	52.3696506717555
OZG24606.1	48.4312530120327
OZG24605.1	45.645722882486
OZG24600.1	54.6365227521888
OZG24599.1	50.0367156296873
OZG24602.1	54.7978719258978
OZG24601.1	45.568795275683
OZG24598.1	52.2266226607691
OZG24597.1	58.6428683430167
OZG25148.1	52.1008148287139
OZG25479.1	39.4534256709257
OZG25478.1	51.0229133890738
OZG25147.1	52.0952091078521
OZG25476.1	52.4202836940803
OZG25477.1	53.1007308588239
OZG24534.1	56.5343211005862
OZG25475.1	51.9023093727353
OZG25145.1	47.7655414123589
OZG25146.1	56.2108552090859
OZG24974.1	46.6493942016662
OZG24972.1	54.3620255302733
OZG24971.1	47.5598870201473
OZG24970.1	41.4803553526942
OZG24969.1	45.7436414443639
OZG24968.1	49.6223717030223
OZG24967.1	52.1190513832427
OZG24966.1	50.3952454823697
OZG24976.1	54.119221063455
OZG24975.1	50.6294123172761
OZG25558.1	47.0225398570643
OZG25559.1	50.3839186299361
OZG25560.1	45.5895376940848
OZG25561.1	52.1060842179428
OZG25562.1	40.5882120914703
OZG25563.1	56.6102748233261
OZG25564.1	53.7079672246003
OZG25565.1	53.9245247576147
OZG25566.1	53.1521453485851
OZG25567.1	27.9310733501833
OZG25258.1	61
OZG25257.1	49.3929768266048
OZG25260.1	46.5388369514134
OZG25259.1	53.3385689356014
OZG25262.1	42.2928662108755
OZG25261.1	33.571953310333
OZG25264.1	54.0765683375548
OZG25263.1	52.2893292550931
OZG25256.1	43.4447865478117
OZG25255.1	54.1371196334495
OZG24265.1	58.892212881306
OZG24263.1	54.8151735282479
OZG24264.1	57.9015736163925
OZG24268.1	59.0340705777191
OZG24269.1	32.6968031169663
OZG24266.1	41.7351924587588
OZG24267.1	47.9344501714579
OZG24261.1	50.8312870954608
OZG24262.1	55.0519403801495
OZG25115.1	52.6866363549716
OZG25116.1	52.7504000509838
OZG25117.1	51.0288937409958
OZG25173.1	48.6975983027472
OZG25174.1	47.7523730657797
OZG25175.1	50.0923495865645
OZG25176.1	50.8694999971144
OZG24826.1	46.7851426808328
OZG24827.1	53.33426596585
OZG24825.1	51.4761284526026
OZG24240.1	41.2659946799187
OZG24824.1	51.9547942095822
OZG24823.1	41.0115120324279
OZG24239.1	49.1459064496607
OZG24238.1	44.4801405576967
OZG24237.1	41.5133287565916
OZG24236.1	51.6791612845402
OZG24235.1	49.9891100323982
OZG24234.1	40.3830321285141
OZG24440.1	50.9457051388371
OZG24438.1	50.9435959641515
OZG24439.1	30.831376891842
OZG24436.1	50.711952638735
OZG24437.1	48.663540704198
OZG24434.1	52.0423478426129
OZG24435.1	39.1322077325231
OZG24441.1	58.077315117869
OZG24442.1	54.5272917623034
OZG25399.1	48.5761154502986
OZG25398.1	51.7112386648298
OZG25401.1	37.7459639473022
OZG25400.1	51.2262259129293
OZG25395.1	51.7186595577179
OZG25394.1	50.1904326302269
OZG25397.1	56.0095647421574
OZG25396.1	31.941275591878
OZG25403.1	47.3721597127366
OZG25402.1	48.8914823348937
OZG25601.1	61
OZG25602.1	45.1241620912547
OZG25603.1	55.9802972673777
OZG25604.1	58.5960281935754
OZG25597.1	43.1248518836872
OZG25598.1	47.2483155700292
OZG25599.1	32.9124176797362
OZG25600.1	53.35462819908
OZG25595.1	54.171538568756
OZG25596.1	54.4126142410031
OZG25015.1	58.2694496412048
OZG25014.1	54.3413835221515
OZG25011.1	39.6273938277496
OZG25010.1	55.1706508522026
OZG25019.1	48.4254953081919
OZG25018.1	54.9025306850344
OZG25017.1	50.0839093492839
OZG25016.1	35.0693087735504
OZG25021.1	54.7394776188744
OZG25020.1	43.6105152585914
OZG25181.1	54.9432358657064
OZG25182.1	48.8372408114597
OZG25179.1	56.3482484299929
OZG25180.1	51.6720502124096
OZG25185.1	41.4935117820873
OZG25186.1	42.6388306862616
OZG25183.1	45.1064153978805
OZG25184.1	49.2702823152934
OZG25177.1	53.0668542182184
OZG25178.1	55.1748023924395
OZG24637.1	51.9938309960196
OZG24636.1	46.0614749099886
OZG24639.1	50.9135701969604
OZG24638.1	52.5032833480349
OZG24641.1	48.2538694507943
OZG24640.1	56.8063619237553
OZG24642.1	45.946579834801
OZG24635.1	36.1630778945379
OZG24634.1	48.1055534842136
OZG24894.1	61
OZG24895.1	54.288510232415
OZG24896.1	50.8145148433127
OZG24897.1	50.2719376426831
OZG24898.1	46.0366771049659
OZG24899.1	46.8233484039977
OZG24900.1	50.5617951529026
OZG24901.1	42.8578535086821
OZG24902.1	54.4795628642117
OZG24903.1	60.0283231153076
OZG24327.1	39.2137016290001
OZG24326.1	51.6188725578184
OZG24325.1	60.4391483556076
OZG24324.1	61
OZG24323.1	57.5037747361037
OZG24322.1	52.1351817023605
OZG24320.1	52.3420409603745
OZG24321.1	47.1322768946081
OZG24329.1	52.9832903526822
OZG24328.1	35.975192571761
OZG24370.1	40.0030836135939
OZG24369.1	42.6847604443579
OZG24368.1	36.2354351635943
OZG24367.1	49.343346571093
OZG24376.1	50.1069655722985
OZG24375.1	54.1493793428384
OZG24374.1	49.8554952273143
OZG24372.1	49.3404817000297
OZG24378.1	47.8920845910485
OZG24377.1	56.7217360565318
OZG24952.1	44.8986408743824
OZG24953.1	50.6795697106082
OZG24954.1	51.6135071408521
OZG24955.1	55.8562221967101
OZG24948.1	55.6921637131099
OZG24949.1	49.7552172499819
OZG24950.1	60.9958839002208
OZG24951.1	49.4649122742084
OZG24945.1	49.1492826465174
OZG24946.1	53.0410440252301
OZG25539.1	46.6799608668543
OZG25538.1	47.8785558105299
OZG25541.1	50.1603973527695
OZG25540.1	48.7094161652301
OZG25543.1	49.8306592385624
OZG25542.1	49.3419630156472
OZG25545.1	52.6023013749304
OZG25544.1	36.9834678083926
OZG25537.1	42.7880680314832
OZG25536.1	54.4115752020967
OZG24541.1	46.7264990742059
OZG24542.1	37.3089036482194
OZG24540.1	48.4204350432542
OZG24545.1	52.0557741646917
OZG24546.1	44.9610354782576
OZG24543.1	55.6194360131048
OZG24544.1	38.7943493975564
OZG24538.1	35.4932328059419
OZG24539.1	47.075790624299
OZG25594.1	59.6026128357678
OZG25593.1	42.8528935577394
OZG25592.1	49.8170545182559
OZG25591.1	45.0421491945566
OZG25590.1	46.5593301784932
OZG25589.1	46.3140085823128
OZG25162.1	45.8524448414217
OZG25588.1	36.78007852077
OZG25161.1	45.2546340235908
OZG25160.1	49.2821642188627
OZG24190.1	50.636780420574
OZG24191.1	49.761372660314
OZG24379.1	51.4268963505904
OZG24380.1	52.1764330756658
OZG24382.1	41.6841675890107
OZG24383.1	61
OZG24384.1	49.2342809860571
OZG24385.1	48.5019823768188
OZG24188.1	47.8131753294748
OZG24189.1	54.4426506469607
OZG24779.1	48.7882626967447
OZG24778.1	50.9084752140911
OZG24781.1	61
OZG24780.1	47.5753589612792
OZG25118.1	46.0341420891143
OZG24775.1	46.4847773525163
OZG24777.1	55.3666919960972
OZG24776.1	61
OZG24760.1	53.376697259644
OZG24759.1	40.7036956002785
OZG25349.1	59.1102839054398
OZG25350.1	45.0511397243773
OZG25347.1	47.3048989331623
OZG25348.1	55.91723870312
OZG25345.1	40.1617974949177
OZG25346.1	45.9240508182917
OZG25342.1	55.9400816529111
OZG25344.1	53.2940432425379
OZG25351.1	51.0326811994036
OZG25352.1	45.2781005850139
OZG24419.1	48.9602506309412
OZG24418.1	50.5530439863241
OZG24417.1	46.9287554876397
OZG24414.1	52.3879639455328
OZG24423.1	57
OZG24422.1	55.6937649537745
OZG24421.1	61
OZG24420.1	55.6267003497862
OZG24413.1	49.3923365429272
OZG24412.1	56.2415160459304
OZG24996.1	56.6245330689924
OZG24997.1	46.7250608953719
OZG24998.1	46.998080104691
OZG24999.1	56.9203518640992
OZG24990.1	52.223816614818
OZG24991.1	52.6284835773504
OZG24992.1	49.709532898153
OZG24995.1	51.6551644286552
OZG25000.1	53.0626198040351
OZG25001.1	54.0481955455442
OZG25429.1	54.2414932222453
OZG25430.1	54.7729367637983
OZG25428.1	52.6836674981106
OZG25433.1	52.0826882374862
OZG25434.1	53.9475161661652
OZG25431.1	48.9341508269008
OZG25432.1	51.5467597941556
OZG25426.1	52.6342605452164
OZG25427.1	34.3840974154268
OZG24851.1	54.350182716323
OZG24850.1	59.0625876876754
OZG24853.1	47.3059112951714
OZG24852.1	52.0634443721845
OZG24855.1	56.2385375734554
OZG24854.1	58.6479345237744
OZG24857.1	54.2879075101
OZG24856.1	45.5106092589443
OZG24849.1	52.9993540138618
OZG24848.1	50.9705479573447
OZG24276.1	51.5055955268657
OZG24277.1	49.2188220498847
OZG24278.1	48.8301495973475
OZG24279.1	50.5266285026522
OZG24272.1	61
OZG24273.1	45.550974347013
OZG24274.1	52.6196714822977
OZG24275.1	50.5467007794968
OZG24270.1	53.9510321240524
OZG24271.1	52.8801705897851
OZG25278.1	50.7356443934498
OZG25277.1	46.1513173249459
OZG25276.1	53.2824678644496
OZG25275.1	52.1294102941228
OZG25282.1	53.9006631390719
OZG25281.1	48.0978693865428
OZG25280.1	51.1744338569134
OZG25279.1	47.76784924734
OZG25284.1	55.2704100769934
OZG25283.1	46.7140437366522
OZG24723.1	56.1143584357019
OZG24724.1	56.362393669783
OZG24721.1	54.7548015508921
OZG24722.1	25.6804756104678
OZG24719.1	53.687649190585
OZG24720.1	47.399838833007
OZG24717.1	43.7556515045609
OZG24718.1	53.2957959921705
OZG24725.1	55.620849234654
OZG24727.1	49.3220604664992
OZG25678.1	38.6052802587236
OZG25677.1	44.1366817718195
OZG25680.1	34.3724034922732
OZG25679.1	52.4617994870007
OZG25674.1	53.1495312529957
OZG25673.1	42.8879310344828
OZG25676.1	59.9946460866873
OZG25675.1	56.3612107973163
OZG25682.1	53.5791503346666
OZG25681.1	49.6494627857521
OZG25095.1	43.5003859167866
OZG25096.1	48.7761912089079
OZG25097.1	53.4252108955935
OZG25098.1	52.4023770363705
OZG25099.1	40.9403658388977
OZG25100.1	52.0377123056261
OZG25101.1	47.9432735759341
OZG25102.1	46.4265593506387
OZG25093.1	56.4004100310042
OZG25094.1	57.7693620038957
OZG24510.1	49.4066286191927
OZG24509.1	50.0854219177457
OZG24508.1	55.4289769427633
OZG24507.1	44.1760503999717
OZG24506.1	38.1453452679455
OZG24505.1	57.53224010244
OZG24802.1	49.8139905773873
OZG24504.1	49.9598831032141
OZG24503.1	54.3908130395863
OZG24502.1	54.5526157189708
OZG25504.1	45.7711146458988
OZG25505.1	60.3597901247988
OZG25502.1	54.1634265740863
OZG25503.1	59.5390862304239
OZG25510.1	41.964585615188
OZG25511.1	53.6968670028819
OZG25508.1	41.5759157428305
OZG25509.1	37.0762890644164
OZG25512.1	54.3399950160722
OZG25513.1	35.3437266389206
OZG24926.1	49.0163382589688
OZG24925.1	58.6500437992742
OZG24928.1	32.3905495169082
OZG24927.1	46.0238347457627
OZG24930.1	61
OZG24929.1	51.2480672268908
OZG24932.1	58.2604407301561
OZG24931.1	28.024499513208
OZG24934.1	37.7155973227477
OZG24933.1	49.5589294237947
OZG25460.1	48.044511638844
OZG25459.1	54.0798181249653
OZG25462.1	34.1170772295471
OZG25461.1	58.1570950943108
OZG25456.1	52.6789339822928
OZG25455.1	43.1029396797603
OZG25458.1	37.1812357179603
OZG25457.1	56.2050956744236
OZG25464.1	54.0363151896196
OZG25463.1	53.3243575808572
OZG24477.1	47.0501862531797
OZG24478.1	52.0438321391097
OZG24475.1	53.040703386279
OZG24476.1	55.8843760608778
OZG24473.1	55.3481104208207
OZG24474.1	49.8410889622482
OZG24471.1	46.9880547426685
OZG24472.1	52.8417264340645
OZG24479.1	50.8976703923168
OZG24480.1	51.0092639690693
OZG24298.1	43.0228568536767
OZG24297.1	46.3343787263877
OZG24296.1	50.9122653146105
OZG24295.1	57.9526634382438
OZG24294.1	51.9562971911682
OZG24293.1	53.4755971546484
OZG24291.1	49.2448901830149
OZG24290.1	48.0262363225244
OZG24289.1	54.2335095715363
OZG24288.1	51.1784880693829
OZG25424.1	51.8092270812195
OZG25425.1	49.3427146072718
OZG24867.1	49.5594574507618
OZG24868.1	33.2730178039354
OZG24869.1	51.5818038116681
OZG24870.1	51.4379737892139
OZG24871.1	51.2918823951312
OZG24872.1	42.8203775769466
OZG24865.1	44.1746911098892
OZG24866.1	49.5615620076666
OZG24690.1	54.647304676186
OZG24689.1	55.4050434171915
OZG24692.1	48.5410851287138
OZG24691.1	48.4735084397974
OZG24694.1	44.8410852713178
OZG24693.1	50.8026443910606
OZG24696.1	50.6301200488323
OZG24695.1	51.1337730700274
OZG24688.1	40.9841018281257
OZG24687.1	47.9526176741309
OZG25229.1	45.0301212367504
OZG25230.1	54.0628077887764
OZG25227.1	51.8068938885073
OZG25228.1	58.9417145496076
OZG25231.1	32.6296517090241
OZG25232.1	54.0296212218177
OZG24399.1	37.9378109452736
OZG24400.1	52.4015979938095
OZG25226.1	52.8736889332245
OZG24398.1	51.0812155368163
OZG25066.1	51.8161194808922
OZG25065.1	53.8718474964109
OZG25063.1	49.691510023189
OZG25062.1	52.8621221668345
OZG25069.1	46.7722584498254
OZG25068.1	55.3865798539466
OZG25067.1	51.3829897543128
OZG25071.1	49.3741041567129
OZG25070.1	58.6096275852922
OZG25650.1	53.0889132055153
OZG25651.1	54.0750258426935
OZG25652.1	49.2651780543666
OZG25653.1	36.8391783898025
OZG25646.1	47.2366094968979
OZG25647.1	46.1665921814205
OZG25648.1	41.0110510381533
OZG25649.1	51.7389065708533
OZG25643.1	56.1936564153774
OZG25644.1	46.8866727381293
OZG24583.1	51.3274538465328
OZG24582.1	34.6210572066349
OZG24585.1	44.5060606060606
OZG24584.1	51.4278241239843
OZG24579.1	50.003201370993
OZG24578.1	52.6903567327326
OZG24581.1	54.6205145025822
OZG24580.1	52.2364566559935
OZG25535.1	52.2317695278548
OZG25534.1	48.3958460636492
OZG24910.1	48.637590520079
OZG24911.1	53.3410405806685
OZG24908.1	52.6530849211626
OZG24909.1	56.1491953929106
OZG24906.1	49.1323533057751
OZG24907.1	51.5958754134953
OZG24904.1	36
OZG24905.1	47.2098202366047
OZG24535.1	50.1817916835939
OZG24536.1	30.4214148568448
OZG24987.1	39.476535684624
OZG24459.1	51.9502707925046
OZG24988.1	46.6209505351607
OZG23866.1	48.4591924398625
OZG23862.1	36.8863898500577
OZG23863.1	49.879132939734
OZG23864.1	52.7815587141767
OZG23865.1	47.8767886289385
OZG23860.1	55.6958062438128
OZG23861.1	45.8651348876711
OZG23613.1	54.3827167362956
OZG23612.1	39.562074829932
OZG23611.1	54.6976671937821
OZG23610.1	40.1809018954391
OZG23617.1	55.2915132049612
OZG23616.1	58.5945051219022
OZG23615.1	55.263110105042
OZG23614.1	57.2172481224366
OZG23620.1	48.6553443479399
OZG23618.1	52.6634861104886
OZG23691.1	50.4612576262643
OZG23692.1	48.7584633667908
OZG23688.1	54.1124112212354
OZG23690.1	52.7871504173312
OZG23695.1	58.1706818536787
OZG23696.1	50.9183387804432
OZG23693.1	48.9206043899444
OZG23694.1	51.7442913087067
OZG23686.1	52.8057993870188
OZG23687.1	55.3843572879551
OZG24106.1	50.2247995255107
OZG24105.1	56.8416812814008
OZG24109.1	61
OZG24107.1	44.6822736233118
OZG24111.1	60.6052646190664
OZG24110.1	46.525976882252
OZG24113.1	59.3539583332495
OZG24112.1	49.993119061916
OZG24104.1	52.7787902696424
OZG24103.1	37.0749377288193
OZG23541.1	37.0749377288193
OZG23542.1	56.1894732369012
OZG23543.1	53.8569677026969
OZG23544.1	53.388096457407
OZG23545.1	52.2160253285693
OZG23546.1	52.7147699048826
OZG23547.1	52.0164421456566
OZG23548.1	60.2381002911798
OZG23539.1	51.9412826929779
OZG23540.1	52.5786818594323
OZG23949.1	50.8548044135113
OZG23948.1	51.0860693618625
OZG23947.1	49.8148648969123
OZG23946.1	51.8728939425452
OZG23945.1	53.675279577253
OZG23944.1	49.9566615883414
OZG23943.1	54.6532424147065
OZG23942.1	43.9698407951137
OZG23941.1	49.6388658781532
OZG23940.1	49.1168346464829
OZG24053.1	50.1684625165243
OZG24054.1	55.608122130229
OZG24051.1	44.0160210886016
OZG24052.1	52.0159396809971
OZG24049.1	46.685762713372
OZG24050.1	52.0663047157771
OZG24047.1	44.9268085106383
OZG24048.1	50.2174962291023
OZG24055.1	55.5362161055637
OZG24056.1	49.0732094253052
OZG23792.1	48.8492691109514
OZG23791.1	55.5517726652471
OZG23794.1	52.3161964597059
OZG23793.1	54.6157233866939
OZG23788.1	51.0436367878548
OZG23787.1	55.4630329496526
OZG23790.1	40.9389377782022
OZG23789.1	55.1057650722611
OZG23796.1	51.5756084799852
OZG23795.1	59.6434508902033
OZG23897.1	46.675902486092
OZG23898.1	42.2129433059544
OZG23899.1	59.1987968053701
OZG23900.1	36.9168073485601
OZG23893.1	56.4703246011888
OZG23894.1	57.2403842456182
OZG23895.1	55.0075322519946
OZG23896.1	50.1547652563452
OZG23901.1	59.4586701853099
OZG23902.1	53.9380279614632
OZG23652.1	57.2235760002728
OZG23651.1	49.6024169764317
OZG23650.1	52.7235609148672
OZG23649.1	61
OZG23656.1	53.6409323220583
OZG23655.1	55.3762968477616
OZG23654.1	50.9490327779516
OZG23653.1	48.3894871006297
OZG23648.1	58.0450244948015
OZG23647.1	48.3565823646436
OZG23664.1	53.4536919430511
OZG23663.1	53.4313013672281
OZG23662.1	47.5005175730257
OZG23661.1	37.9180822213578
OZG23660.1	58.6502867360074
OZG23659.1	53.1726028208856
OZG23658.1	36.5209188167141
OZG23657.1	46.9191998969256
OZG23755.1	53.2206206069924
OZG23754.1	45.243590672249
OZG23799.1	51.163349115475
OZG23800.1	49.1011968937143
OZG23801.1	55.4792678161595
OZG23802.1	55.3013550752042
OZG23803.1	51.7403507814919
OZG23804.1	52.2367009515534
OZG23805.1	54.4170645964814
OZG23806.1	57.5256964677118
OZG24022.1	35.7198699351623
OZG24023.1	51.8267972334353
OZG23586.1	49.821514662782
OZG23585.1	50.5165996806453
OZG23588.1	57.5845468500858
OZG23587.1	55.2405440749512
OZG23582.1	50.670821331909
OZG23581.1	43.7225317629145
OZG23584.1	56.74973699734
OZG23583.1	43.3357047576701
OZG23580.1	42.4208883553421
OZG23579.1	58.1208234676546
OZG23837.1	53.2313543703461
OZG23838.1	57.5165667448209
OZG23835.1	45.7952825177698
OZG23836.1	51.6185358739289
OZG23833.1	59.8715085627622
OZG23834.1	54.2914409534128
OZG23831.1	46.4980443285528
OZG23832.1	39.2091740100649
OZG23830.1	57.2986425701641
OZG24080.1	53.4396810671026
OZG24079.1	50.2519201746834
OZG24078.1	31.9123302453338
OZG24077.1	56.8117659520423
OZG24084.1	52.3329159169414
OZG24083.1	47.10133926413
OZG24082.1	54.276076014481
OZG24081.1	53.2668574779959
OZG24076.1	56.5689445258464
